forecast_time,alarm_time,forecast_kw,observed_kw,residual_kw,adaptive_threshold_kw,anomaly_score,severity,severity_level,root_cause,root_cause_confidence,title,recommendation,action,indoor_temp,outdoor_temp,humidity
2020-08-22 03:15:00,2020-08-22 03:45:00,65.05896759033203,53.76820755004883,-11.290760040283203,8.268396377563477,1.3655320239509796,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.9997501373291,21.26099967956543,67.0999984741211
2020-08-22 03:30:00,2020-08-22 04:00:00,61.298152923583984,47.50453186035156,-13.793621063232422,8.268396377563477,1.6682341331218464,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.97434425354004,20.52199935913086,68.97000122070312
2020-08-22 03:45:00,2020-08-22 04:15:00,52.30625534057617,60.993873596191406,8.687618255615234,8.268396377563477,1.0507017151704685,WARNING,1,HVAC SOUTH,95.59561130743568,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,25.003686904907227,20.138999938964844,70.93000030517578
2020-08-22 04:00:00,2020-08-22 04:30:00,46.288307189941406,61.15800857543945,14.869701385498047,8.268396377563477,1.7983779086652636,HIGH,2,HVAC SOUTH,94.98543076401351,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,25.01531219482422,19.911500930786133,71.77999877929688
2020-08-22 07:00:00,2020-08-22 07:30:00,53.0244026184082,44.70881652832031,-8.31558609008789,8.268396377563477,1.0057072387884627,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.7770938873291,17.741500854492188,81.4000015258789
2020-08-23 02:00:00,2020-08-23 02:30:00,55.05918884277344,42.28907775878906,-12.770111083984375,8.268396377563477,1.5444483429261358,HIGH,2,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.84543800354004,22.01099967956543,54.65999984741211
2020-08-23 05:45:00,2020-08-23 06:15:00,47.70364761352539,56.246707916259766,8.543060302734375,8.268396377563477,1.0332185242009209,WARNING,1,HVAC SOUTH,98.77857365477591,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.683374404907227,21.405500411987305,52.689998626708984
2020-08-24 02:45:00,2020-08-24 03:15:00,59.73954772949219,51.34211730957031,-8.397430419921875,8.268396377563477,1.0156056914141822,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.683374404907227,22.033000946044922,59.599998474121094
2020-08-24 03:15:00,2020-08-24 03:45:00,50.135677337646484,58.94843673706055,8.812759399414062,8.268396377563477,1.0658365899496218,WARNING,1,HVAC SOUTH,95.46506250129937,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.675437927246094,17.586000442504883,74.58000183105469
2020-08-24 03:30:00,2020-08-24 04:00:00,49.72166442871094,60.47248077392578,10.750816345214844,8.268396377563477,1.3002299181480321,WARNING,1,HVAC SOUTH,98.1045590576711,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.679407119750977,19.024999618530273,73.18000030517578
2020-08-24 16:45:00,2020-08-24 17:15:00,53.02285385131836,64.80313110351562,11.780277252197266,8.268396377563477,1.4247354280406024,WARNING,1,HVAC SOUTH,78.3711807433854,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.53499984741211,22.138999938964844,68.43000030517578
2020-08-24 18:00:00,2020-08-24 18:30:00,70.57473754882812,61.041107177734375,-9.53363037109375,8.268396377563477,1.1530204813310017,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.593530654907227,21.950000762939453,60.79999923706055
2020-08-25 15:45:00,2020-08-25 16:15:00,53.543270111083984,64.85556030273438,11.31229019165039,8.268396377563477,1.3681359329055154,WARNING,1,HVAC SOUTH,62.79274273811929,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,24.35531234741211,13.76099967956543,93.80000305175781
2020-08-25 18:00:00,2020-08-25 18:30:00,55.59103775024414,64.01262664794922,8.421588897705078,8.268396377563477,1.0185274765681642,WARNING,1,HVAC SOUTH,58.45485644475791,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,24.501718521118164,15.675000190734863,87.8499984741211
2020-08-25 19:30:00,2020-08-25 20:00:00,66.56993865966797,55.44611358642578,-11.123825073242188,8.268396377563477,1.345342502377728,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.654062271118164,17.660999298095703,70.45999908447266
2020-08-25 21:15:00,2020-08-25 21:45:00,54.330047607421875,65.1253662109375,10.795318603515625,8.268396377563477,1.3056121296759577,WARNING,1,HVAC SOUTH,66.29855616745924,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.7653751373291,19.163999557495117,63.869998931884766
2020-08-26 15:45:00,2020-08-26 16:15:00,58.73847579956055,49.88945007324219,-8.84902572631836,8.268396377563477,1.0702227278714451,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.241069793701172,12.652999877929688,90.0999984741211
2020-08-26 20:45:00,2020-08-26 21:15:00,49.62660598754883,60.480979919433594,10.854373931884766,8.268396377563477,1.3127544249497292,WARNING,1,LIGHTING,67.35844082418126,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.50763511657715,16.655500411987305,64.62000274658203
2020-08-26 23:15:00,2020-08-26 23:45:00,52.440818786621094,62.76947784423828,10.328659057617188,8.268396377563477,1.249173187396324,WARNING,1,LIGHTING,50.75937870042956,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.665735244750977,16.246999740600586,63.68000030517578
2020-08-27 13:15:00,2020-08-27 13:45:00,50.45785140991211,41.716529846191406,-8.741321563720703,8.268396377563477,1.0571967240758464,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.180770874023438,11.719499588012695,91.5999984741211
2020-08-27 15:00:00,2020-08-27 15:30:00,42.44511795043945,54.00719451904297,11.562076568603516,8.268396377563477,1.398345705822417,WARNING,1,HVAC SOUTH,62.48491936371966,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,24.24183464050293,11.730500221252441,91.69999694824219
2020-08-28 01:15:00,2020-08-28 01:45:00,54.83026885986328,65.13627624511719,10.306007385253906,8.268396377563477,1.2464336389604571,WARNING,1,LIGHTING,48.545667183621134,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.82367706298828,15.913999557495117,69.69999694824219
2020-08-28 15:45:00,2020-08-28 16:15:00,47.68623352050781,60.7119026184082,13.02566909790039,8.268396377563477,1.5753561516772352,HIGH,2,HVAC SOUTH,64.98255489612484,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,24.0612850189209,12.560999870300293,92.0999984741211
2020-08-28 16:30:00,2020-08-28 17:00:00,57.991424560546875,49.52362060546875,-8.467803955078125,8.268396377563477,1.0241168381883272,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.12210464477539,12.516500473022461,90.5999984741211
2020-08-28 16:45:00,2020-08-28 17:15:00,61.76539611816406,50.8690185546875,-10.896377563476562,8.268396377563477,1.31783444647673,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.19096565246582,12.597000122070312,90.4000015258789
2020-08-28 21:00:00,2020-08-28 21:30:00,56.21802520751953,64.72688293457031,8.508857727050781,8.268396377563477,1.0290819813790983,WARNING,1,LIGHTING,51.2863955175421,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.530393600463867,17.311500549316406,62.810001373291016
2020-08-28 21:30:00,2020-08-28 22:00:00,63.67552947998047,54.31916809082031,-9.356361389160156,8.268396377563477,1.1315811388226262,WARNING,1,HVAC SOUTH,67.1774178309394,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.574481964111328,17.066499710083008,63.880001068115234
2020-08-29 00:30:00,2020-08-29 01:00:00,51.884254455566406,61.02843475341797,9.144180297851562,8.268396377563477,1.1059194407593411,WARNING,1,HVAC SOUTH,81.25970453439092,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint.",Review HVAC South operation.,24.62982940673828,17.32200050354004,64.97000122070312
2020-08-30 20:45:00,2020-08-30 21:15:00,47.7406120300293,56.102333068847656,8.36172103881836,8.268396377563477,1.0112869118742447,WARNING,1,LIGHTING,69.16607201033402,Unexpected lighting consumption,Check lighting schedules and whether lights are active outside the expected operating period.,Review lighting operation.,24.14944839477539,17.649999618530273,61.869998931884766
2020-08-31 11:45:00,2020-08-31 12:15:00,47.36884689331055,57.40534591674805,10.0364990234375,8.268396377563477,1.213838641150758,WARNING,1,HVAC SOUTH,46.08632036871198,Unexpected HVAC consumption — South zone,"Inspect the South HVAC operating state, schedule and temperature setpoint. A large indoor–outdoor temperature difference is also present.",Review HVAC South operation.,23.926843643188477,12.280500411987305,93.0999984741211
2020-08-31 13:15:00,2020-08-31 13:45:00,61.670555114746094,51.22542190551758,-10.445133209228516,8.268396377563477,1.2632598550272305,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.0380916595459,11.955499649047852,93.30000305175781
2020-08-31 13:30:00,2020-08-31 14:00:00,61.873146057128906,49.57144546508789,-12.301700592041016,8.268396377563477,1.4877976369664645,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed reduction cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter and sensor consistency and check for unexpected shutdowns.",Inspect metering and unmonitored loads.,24.017658233642578,11.891500473022461,93.4000015258789
2020-08-31 23:45:00,2020-09-01 00:15:00,50.13358688354492,36.937828063964844,-13.195758819580078,8.268396377563477,1.5959272169615788,HIGH,2,HVAC SOUTH,91.41567681420054,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.52791976928711,14.797499656677246,77.4000015258789
2020-09-01 00:00:00,2020-09-01 00:30:00,47.791866302490234,37.18400573730469,-10.607860565185547,8.268396377563477,1.2829404978661003,WARNING,1,HVAC SOUTH,90.15215361078339,HVAC consumption below expected — South zone,Check whether the South HVAC system is operating according to schedule and setpoint.,Review HVAC South operation.,24.58917236328125,14.630499839782715,78.25
2020-09-01 11:15:00,2020-09-01 11:45:00,34.32737350463867,43.06332015991211,8.735946655273438,8.268396377563477,1.0565466695547727,WARNING,1,UNEXPLAINED LOAD,,Unexplained energy deviation,"The observed increase cannot be explained by the monitored HVAC, MELS or lighting subsystems. Verify meter consistency and inspect unmonitored electrical loads.",Inspect metering and unmonitored loads.,24.043922424316406,12.057999610900879,93.30000305175781
